IAC001,"{'County_Name': 'Adair', 'Lat': '41.328528', 'Long': '-94.478164', 'numSV': 103, 'numFF': 15}"
IAC003,"{'County_Name': 'Adams', 'Lat': '41.021656', 'Long': '-94.696906', 'numSV': 69, 'numFF': 14}"
IAC005,"{'County_Name': 'Allamakee', 'Lat': '43.274964', 'Long': '-91.382751', 'numSV': 52, 'numFF': 22}"
IAC007,"{'County_Name': 'Appanoose', 'Lat': '40.744296', 'Long': '-92.873061', 'numSV': 61, 'numFF': 19}"
IAC009,"{'County_Name': 'Audubon', 'Lat': '41.679178', 'Long': '-94.904312', 'numSV': 81, 'numFF': 7}"
IAC011,"{'County_Name': 'Benton', 'Lat': '42.092547', 'Long': '-92.05763', 'numSV': 71, 'numFF': 13}"
IAC013,"{'County_Name': 'Black Hawk', 'Lat': '42.471541', 'Long': '-92.308033', 'numSV': 61, 'numFF': 14}"
IAC015,"{'County_Name': 'Boone', 'Lat': '42.038642', 'Long': '-93.938358', 'numSV': 104, 'numFF': 12}"
IAC017,"{'County_Name': 'Bremer', 'Lat': '42.780895', 'Long': '-92.327356', 'numSV': 46, 'numFF': 7}"
IAC019,"{'County_Name': 'Buchanan', 'Lat': '42.470328', 'Long': '-91.838666', 'numSV': 56, 'numFF': 17}"
IAC021,"{'County_Name': 'Buena Vista', 'Lat': '42.741522', 'Long': '-95.141432', 'numSV': 66, 'numFF': 16}"
IAC023,"{'County_Name': 'Butler', 'Lat': '42.734708', 'Long': '-92.780066', 'numSV': 61, 'numFF': 13}"
IAC025,"{'County_Name': 'Calhoun', 'Lat': '42.38617', 'Long': '-94.643683', 'numSV': 84, 'numFF': 10}"
IAC027,"{'County_Name': 'Carroll', 'Lat': '42.039492', 'Long': '-94.867647', 'numSV': 87, 'numFF': 8}"
IAC029,"{'County_Name': 'Cass', 'Lat': '41.333824', 'Long': '-94.933302', 'numSV': 70, 'numFF': 12}"
IAC031,"{'County_Name': 'Cedar', 'Lat': '41.77236', 'Long': '-91.132611', 'numSV': 84, 'numFF': 16}"
IAC033,"{'County_Name': 'Cerro Gordo', 'Lat': '43.074975', 'Long': '-93.250965', 'numSV': 63, 'numFF': 10}"
IAC035,"{'County_Name': 'Cherokee', 'Lat': '42.742737', 'Long': '-95.633262', 'numSV': 87, 'numFF': 17}"
IAC037,"{'County_Name': 'Chickasaw', 'Lat': '43.059741', 'Long': '-92.31721', 'numSV': 35, 'numFF': 7}"
IAC039,"{'County_Name': 'Clarke', 'Lat': '41.029191', 'Long': '-93.784096', 'numSV': 87, 'numFF': 18}"
IAC041,"{'County_Name': 'Clay', 'Lat': '43.081224', 'Long': '-95.149875', 'numSV': 68, 'numFF': 22}"
IAC043,"{'County_Name': 'Clayton', 'Lat': '42.840985', 'Long': '-91.323576', 'numSV': 43, 'numFF': 25}"
IAC045,"{'County_Name': 'Clinton', 'Lat': '41.898073', 'Long': '-90.534243', 'numSV': 82, 'numFF': 12}"
IAC047,"{'County_Name': 'Crawford', 'Lat': '42.043119', 'Long': '-95.38909', 'numSV': 56, 'numFF': 11}"
IAC049,"{'County_Name': 'Dallas', 'Lat': '41.685321', 'Long': '-94.040707', 'numSV': 112, 'numFF': 22}"
IAC051,"{'County_Name': 'Davis', 'Lat': '40.748089', 'Long': '-92.410345', 'numSV': 45, 'numFF': 16}"
IAC053,"{'County_Name': 'Decatur', 'Lat': '40.736379', 'Long': '-93.78458', 'numSV': 70, 'numFF': 18}"
IAC055,"{'County_Name': 'Delaware', 'Lat': '42.472937', 'Long': '-91.366767', 'numSV': 60, 'numFF': 22}"
IAC057,"{'County_Name': 'Des Moines', 'Lat': '40.915339', 'Long': '-91.186925', 'numSV': 71, 'numFF': 21}"
IAC059,"{'County_Name': 'Dickinson', 'Lat': '43.389611', 'Long': '-95.196057', 'numSV': 42, 'numFF': 15}"
IAC061,"{'County_Name': 'Dubuque', 'Lat': '42.463481', 'Long': '-90.878771', 'numSV': 58, 'numFF': 14}"
IAC063,"{'County_Name': 'Emmet', 'Lat': '43.377984', 'Long': '-94.66937', 'numSV': 54, 'numFF': 11}"
IAC065,"{'County_Name': 'Fayette', 'Lat': '42.864122', 'Long': '-91.840376', 'numSV': 45, 'numFF': 20}"
IAC067,"{'County_Name': 'Floyd', 'Lat': '43.052741', 'Long': '-92.787367', 'numSV': 40, 'numFF': 8}"
IAC069,"{'County_Name': 'Franklin', 'Lat': '42.736549', 'Long': '-93.271425', 'numSV': 68, 'numFF': 15}"
IAC071,"{'County_Name': 'Fremont', 'Lat': '40.74259', 'Long': '-95.599182', 'numSV': 100, 'numFF': 10}"
IAC073,"{'County_Name': 'Greene', 'Lat': '42.042494', 'Long': '-94.388703', 'numSV': 95, 'numFF': 12}"
IAC075,"{'County_Name': 'Grundy', 'Lat': '42.403323', 'Long': '-92.790261', 'numSV': 76, 'numFF': 17}"
IAC077,"{'County_Name': 'Guthrie', 'Lat': '41.683573', 'Long': '-94.501272', 'numSV': 110, 'numFF': 15}"
IAC079,"{'County_Name': 'Hamilton', 'Lat': '42.390768', 'Long': '-93.709198', 'numSV': 86, 'numFF': 11}"
IAC081,"{'County_Name': 'Hancock', 'Lat': '43.075411', 'Long': '-93.743697', 'numSV': 75, 'numFF': 11}"
IAC083,"{'County_Name': 'Hardin', 'Lat': '42.390208', 'Long': '-93.241669', 'numSV': 70, 'numFF': 16}"
IAC085,"{'County_Name': 'Harrison', 'Lat': '41.688584', 'Long': '-95.827149', 'numSV': 111, 'numFF': 4}"
IAC087,"{'County_Name': 'Henry', 'Lat': '40.984802', 'Long': '-91.547259', 'numSV': 71, 'numFF': 18}"
IAC089,"{'County_Name': 'Howard', 'Lat': '43.365312', 'Long': '-92.321908', 'numSV': 46, 'numFF': 13}"
IAC091,"{'County_Name': 'Humboldt', 'Lat': '42.782221', 'Long': '-94.202775', 'numSV': 78, 'numFF': 9}"
IAC093,"{'County_Name': 'Ida', 'Lat': '42.39186', 'Long': '-95.507421', 'numSV': 57, 'numFF': 10}"
IAC095,"{'County_Name': 'Iowa', 'Lat': '41.683918', 'Long': '-92.059123', 'numSV': 64, 'numFF': 18}"
IAC097,"{'County_Name': 'Jackson', 'Lat': '42.164281', 'Long': '-90.574596', 'numSV': 80, 'numFF': 13}"
IAC099,"{'County_Name': 'Jasper', 'Lat': '41.685551', 'Long': '-93.054147', 'numSV': 119, 'numFF': 18}"
IAC101,"{'County_Name': 'Jefferson', 'Lat': '41.006384', 'Long': '-91.96744', 'numSV': 60, 'numFF': 19}"
IAC103,"{'County_Name': 'Johnson', 'Lat': '41.668877', 'Long': '-91.588924', 'numSV': 85, 'numFF': 17}"
IAC105,"{'County_Name': 'Jones', 'Lat': '42.125118', 'Long': '-91.116914', 'numSV': 73, 'numFF': 16}"
IAC107,"{'County_Name': 'Keokuk', 'Lat': '41.331182', 'Long': '-92.167721', 'numSV': 58, 'numFF': 19}"
IAC109,"{'County_Name': 'Kossuth', 'Lat': '43.212478', 'Long': '-94.213983', 'numSV': 108, 'numFF': 12}"
IAC111,"{'County_Name': 'Lee', 'Lat': '40.647588', 'Long': '-91.477157', 'numSV': 85, 'numFF': 31}"
IAC113,"{'County_Name': 'Linn', 'Lat': '42.077951', 'Long': '-91.597674', 'numSV': 98, 'numFF': 15}"
IAC115,"{'County_Name': 'Louisa', 'Lat': '41.218211', 'Long': '-91.256994', 'numSV': 73, 'numFF': 17}"
IAC117,"{'County_Name': 'Lucas', 'Lat': '41.033344', 'Long': '-93.331467', 'numSV': 81, 'numFF': 20}"
IAC119,"{'County_Name': 'Lyon', 'Lat': '43.38358', 'Long': '-96.207201', 'numSV': 81, 'numFF': 22}"
IAC121,"{'County_Name': 'Madison', 'Lat': '41.330622', 'Long': '-94.015184', 'numSV': 109, 'numFF': 16}"
IAC123,"{'County_Name': 'Mahaska', 'Lat': '41.330797', 'Long': '-92.636366', 'numSV': 75, 'numFF': 16}"
IAC125,"{'County_Name': 'Marion', 'Lat': '41.331455', 'Long': '-93.093849', 'numSV': 91, 'numFF': 22}"
IAC127,"{'County_Name': 'Marshall', 'Lat': '42.041691', 'Long': '-92.981452', 'numSV': 86, 'numFF': 15}"
IAC129,"{'County_Name': 'Mills', 'Lat': '41.033703', 'Long': '-95.619101', 'numSV': 130, 'numFF': 6}"
IAC131,"{'County_Name': 'Mitchell', 'Lat': '43.348564', 'Long': '-92.784466', 'numSV': 46, 'numFF': 12}"
IAC133,"{'County_Name': 'Monona', 'Lat': '42.049432', 'Long': '-95.956566', 'numSV': 84, 'numFF': 5}"
IAC135,"{'County_Name': 'Monroe', 'Lat': '41.028847', 'Long': '-92.869642', 'numSV': 71, 'numFF': 19}"
IAC137,"{'County_Name': 'Montgomery', 'Lat': '41.021735', 'Long': '-95.15779', 'numSV': 81, 'numFF': 8}"
IAC139,"{'County_Name': 'Muscatine', 'Lat': '41.483776', 'Long': '-91.118699', 'numSV': 68, 'numFF': 20}"
IAC141,"{'County_Name': 'Obrien', 'Lat': '43.083746', 'Long': '-95.625624', 'numSV': 76, 'numFF': 22}"
IAC143,"{'County_Name': 'Osceola', 'Lat': '43.378542', 'Long': '-95.633788', 'numSV': 52, 'numFF': 13}"
IAC145,"{'County_Name': 'Page', 'Lat': '40.73909', 'Long': '-95.14429', 'numSV': 84, 'numFF': 7}"
IAC147,"{'County_Name': 'Palo Alto', 'Lat': '43.075337', 'Long': '-94.669055', 'numSV': 77, 'numFF': 12}"
IAC149,"{'County_Name': 'Plymouth', 'Lat': '42.737585', 'Long': '-96.215864', 'numSV': 100, 'numFF': 22}"
IAC151,"{'County_Name': 'Pocahontas', 'Lat': '42.734033', 'Long': '-94.678279', 'numSV': 77, 'numFF': 10}"
IAC153,"{'County_Name': 'Polk', 'Lat': '41.684816', 'Long': '-93.568971', 'numSV': 114, 'numFF': 21}"
IAC155,"{'County_Name': 'Pottawattamie', 'Lat': '41.340184', 'Long': '-95.544905', 'numSV': 162, 'numFF': 17}"
IAC157,"{'County_Name': 'Poweshiek', 'Lat': '41.684526', 'Long': '-92.522882', 'numSV': 63, 'numFF': 17}"
IAC159,"{'County_Name': 'Ringgold', 'Lat': '40.735334', 'Long': '-94.244251', 'numSV': 79, 'numFF': 17}"
IAC161,"{'County_Name': 'Sac', 'Lat': '42.387526', 'Long': '-95.105224', 'numSV': 66, 'numFF': 10}"
IAC163,"{'County_Name': 'Scott', 'Lat': '41.642079', 'Long': '-90.622289', 'numSV': 78, 'numFF': 20}"
IAC165,"{'County_Name': 'Shelby', 'Lat': '41.679014', 'Long': '-95.308917', 'numSV': 74, 'numFF': 2}"
IAC167,"{'County_Name': 'Sioux', 'Lat': '43.082646', 'Long': '-96.17801', 'numSV': 96, 'numFF': 22}"
IAC169,"{'County_Name': 'Story', 'Lat': '42.037538', 'Long': '-93.466093', 'numSV': 101, 'numFF': 12}"
IAC171,"{'County_Name': 'Tama', 'Lat': '42.074848', 'Long': '-92.529411', 'numSV': 73, 'numFF': 17}"
IAC173,"{'County_Name': 'Taylor', 'Lat': '40.737949', 'Long': '-94.697108', 'numSV': 72, 'numFF': 12}"
IAC175,"{'County_Name': 'Union', 'Lat': '41.02855', 'Long': '-94.245091', 'numSV': 76, 'numFF': 20}"
IAC177,"{'County_Name': 'Van Buren', 'Lat': '40.754117', 'Long': '-91.952943', 'numSV': 60, 'numFF': 22}"
IAC179,"{'County_Name': 'Wapello', 'Lat': '41.031263', 'Long': '-92.409482', 'numSV': 56, 'numFF': 18}"
IAC181,"{'County_Name': 'Warren', 'Lat': '41.332446', 'Long': '-93.568751', 'numSV': 104, 'numFF': 23}"
IAC183,"{'County_Name': 'Washington', 'Lat': '41.329401', 'Long': '-91.725052', 'numSV': 83, 'numFF': 22}"
IAC185,"{'County_Name': 'Wayne', 'Lat': '40.739983', 'Long': '-93.332613', 'numSV': 64, 'numFF': 18}"
IAC187,"{'County_Name': 'Webster', 'Lat': '42.433579', 'Long': '-94.175831', 'numSV': 98, 'numFF': 17}"
IAC189,"{'County_Name': 'Winnebago', 'Lat': '43.378124', 'Long': '-93.743488', 'numSV': 50, 'numFF': 7}"
IAC191,"{'County_Name': 'Winneshiek', 'Lat': '43.292989', 'Long': '-91.850788', 'numSV': 51, 'numFF': 19}"
IAC193,"{'County_Name': 'Woodbury', 'Lat': '42.39322', 'Long': '-96.053296', 'numSV': 104, 'numFF': 21}"
IAC195,"{'County_Name': 'Worth', 'Lat': '43.373491', 'Long': '-93.248533', 'numSV': 55, 'numFF': 6}"
IAC197,"{'County_Name': 'Wright', 'Lat': '42.733007', 'Long': '-93.734735', 'numSV': 80, 'numFF': 13}"
